"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CCK",1.88902817992239e-33,-3.842307141363,0.138,0.894,4.27260393734846e-29
"SCG2",1.56296505312337e-29,-4.3844127974274,0.026,0.739,3.53511435715445e-25
"DLX6-AS1",1.49529723246224e-21,-1.9244214318275,0.19,0.849,3.38206328038309e-17
"SCG5",1.28343524525102e-17,-1.88277338476226,0.095,0.663,2.90287383770875e-13
"SLC6A1-AS1",1.54216998284828e-16,-2.69607758227258,0.052,0.548,3.48808006720623e-12
"ATP1B1",1.47492113694086e-15,-1.25177528904361,0.353,0.915,3.33597662753283e-11
"CXCL14",3.23815525571391e-15,-3.35386277598581,0.121,0.588,7.32405955737371e-11
"IGF1",3.29029254419945e-15,-2.87421865182413,0.026,0.472,7.44198367647032e-11
"VIP",3.600563132505e-15,-4.00138205173018,0.026,0.457,8.14375369309982e-11
"SCG3",8.33614853771744e-15,-2.72475543658426,0.017,0.432,1.88547007626093e-10
"RGS12",2.08353558853755e-14,-1.11440192767461,0.241,0.794,4.71254079415423e-10
"DOCK10",2.20146414710406e-14,-1.3599764846819,0.233,0.774,4.97927160791997e-10
"GAD1",6.17410552333648e-14,-1.85258774005138,0.147,0.638,1.39645918726824e-09
"KCNT2",1.28454846072799e-13,-1.3757948542028,0.112,0.598,2.90539170847456e-09
"ADRBK2",1.4613577963882e-13,-2.07653205314595,0.103,0.563,3.30529906387084e-09
"UCHL1",3.69546337919152e-13,-0.898428621819916,0.181,0.704,8.35839907105537e-09
"SLC6A1",4.37628639141247e-13,-1.66261266878598,0.147,0.628,9.89828456009673e-09
"ZEB2",9.05054477877218e-13,-1.26005482994895,0.328,0.819,2.04705221806269e-08
"CCDC85A",1.63075900837346e-12,-1.51971635293083,0.181,0.663,3.68845072513909e-08
"ADARB2",1.83013951139136e-12,-1.14536182219004,0.362,0.839,4.13940954686498e-08
"ACTG1",2.84546698157607e-12,-1.16870534200848,0.112,0.578,6.43587721892875e-08
"GRIP1",3.80902483842132e-12,-0.99960962128398,0.302,0.844,8.61525237954134e-08
"MICU2",6.45836034837794e-12,-2.18777293197865,0.06,0.452,1.46075194359612e-07
"AP1S2",9.61993028801303e-12,-1.78813831748339,0.121,0.543,2.17583583254279e-07
"SLC35F1",9.96461619096557e-12,-1.15255537799771,0.207,0.688,2.25379689007259e-07
"KCNC2",1.60018509036396e-11,-1.15500739093339,0.31,0.799,3.61929863738521e-07
"KCNIP1",2.05956807668432e-11,-1.14988278708182,0.121,0.573,4.65833107584459e-07
"INPP4B",3.24175995356228e-11,-1.02316973840647,0.353,0.849,7.33221266296716e-07
"VSTM2A",3.30539661032906e-11,-1.33462592379437,0.121,0.558,7.47614605324227e-07
"CRH",3.44966889288679e-11,-2.54294480620763,0.017,0.352,7.80246110193135e-07
"KCNQ5",3.49202723243187e-11,-0.896460646579218,0.345,0.839,7.89826719431439e-07
"NGFRAP1",3.80308897548273e-11,-0.971091636108413,0.198,0.688,8.60182664474684e-07
"NXPH1",4.25334569601845e-11,-1.72971606569568,0.095,0.482,9.62021729525453e-07
"CALR",4.25629522084283e-11,-3.8043047914562,0.017,0.342,9.6268885305023e-07
"ERBB4",4.48415878809754e-11,-0.800267815267492,0.707,0.97,1.0142270346919e-06
"SEZ6L2",4.51217020016192e-11,-1.22967984154762,0.069,0.467,1.02056265587262e-06
"RP11-318K12.2",5.30651968492198e-11,-4.46287273462222,0.017,0.337,1.20022862233565e-06
"MAST4",6.43713556173802e-11,-1.08234947038008,0.19,0.663,1.4559513213539e-06
"ITM2C",7.38628121507872e-11,-1.72511107026951,0.086,0.477,1.67062908522651e-06
"ARL4C",7.59951909381467e-11,-1.43788150640006,0.095,0.508,1.718859228639e-06
"SLC22A17",8.04329213832945e-11,-1.22442627363097,0.155,0.588,1.81923181584736e-06
"GAD2",8.44272031352701e-11,-1.97231356720519,0.086,0.472,1.90957448051354e-06
"SNTG1",9.92698866737311e-11,-0.847053448736686,0.483,0.91,2.24528629678645e-06
"RPS19",1.01507308266548e-10,-1.37803833950174,0.121,0.538,2.29589229837279e-06
"NPAS3",1.1285752039973e-10,-0.84901995830878,0.552,0.955,2.5526113964011e-06
"AC016723.4",1.17782117651881e-10,-4.26036017917113,0.009,0.317,2.66399593705024e-06
"CACNA1D",1.48961425308471e-10,-1.46602617758264,0.147,0.573,3.369209517627e-06
"PDZRN3",1.49716553343154e-10,-1.28063210172944,0.181,0.623,3.38628900351546e-06
"SARAF",1.53382931554154e-10,-1.06951820612586,0.241,0.719,3.46921514589184e-06
"GABRB1",2.40142177460843e-10,-0.817579191725557,0.31,0.849,5.43153576980934e-06
"PID1",2.45209932584848e-10,-1.71141857630661,0.112,0.497,5.54615825520409e-06
"MAN1A2",2.75377084678495e-10,-1.35356613084309,0.138,0.553,6.22847890125819e-06
"TMBIM6",2.85645626585379e-10,-1.3753463730025,0.086,0.467,6.46073278210811e-06
"DNER",2.92207142471138e-10,-1.15414428787518,0.267,0.734,6.6091411484122e-06
"RBMS3",3.21533163135211e-10,-1.33430437563555,0.181,0.598,7.27243708379221e-06
"GALNT11",3.54650593224284e-10,-2.57283792023789,0.026,0.342,8.02148711754686e-06
"RPL10",3.89976973359241e-10,-0.670316967568778,0.181,0.643,8.82049918343932e-06
"RAB3C",4.10807804196333e-10,-0.886689893549663,0.172,0.598,9.29165091531267e-06
"CRLF3",4.11881263588409e-10,-1.16244888641862,0.086,0.467,9.31593041984263e-06
"LY6H",4.55272355328493e-10,-1.12780457367052,0.164,0.593,1.02973501328199e-05
"B4GAT1",4.77440069689795e-10,-1.75599194312016,0.043,0.382,1.07987394962438e-05
"SYT16",5.15589444138752e-10,-2.11378001974882,0.052,0.387,1.16616020475303e-05
"PCSK1N",5.33471000053642e-10,-0.970060373480559,0.216,0.698,1.20660470792133e-05
"TTC28",5.3379864828167e-10,-0.503118507613713,0.181,0.673,1.20734578268348e-05
"CNTNAP5",6.92593209343857e-10,-0.693238701291868,0.276,0.759,1.56650732089394e-05
"TM2D3",7.29962047279732e-10,-2.5330700818811,0.034,0.352,1.6510281585373e-05
"ANO4",7.8567164526083e-10,-0.610163593770714,0.25,0.734,1.77703212725095e-05
"SELM",8.52040513018789e-10,-1.98784153659623,0.052,0.382,1.9271452323459e-05
"ENTPD3",8.90101079144925e-10,-1.435515958954,0.078,0.442,2.01323062080999e-05
"TSPAN7",8.91128458586334e-10,-0.82871717364568,0.207,0.683,2.01555434763057e-05
"RP11-123O10.4",1.02828498707383e-09,-0.945556495303528,0.302,0.754,2.32577498376358e-05
"PCDH8",1.03550921647447e-09,-3.85881156857203,0.009,0.291,2.34211474582195e-05
"VWC2L",1.26011949311697e-09,-2.23698912259749,0.052,0.372,2.85013826953196e-05
"APOO",1.32242233645883e-09,-0.971851263879989,0.138,0.548,2.99105484060259e-05
"SYT11",1.3771752313979e-09,-1.29577564624086,0.086,0.447,3.11489493837578e-05
"PTHLH",1.45099432768556e-09,-6.94830170262434,0,0.266,3.28185897035919e-05
"OCIAD1",1.64154756997017e-09,-0.539982285023669,0.138,0.548,3.71285229375853e-05
"PLD3",2.32809262402007e-09,-1.0468147814966,0.138,0.553,5.26567989700859e-05
"RPS8",2.66773718407527e-09,-0.720187721154506,0.121,0.523,6.03388796294144e-05
"GPX4",3.20082837149019e-09,-1.84099795541414,0.043,0.357,7.23963361063651e-05
"RPS25",3.22771256162536e-09,-0.692403325181352,0.155,0.583,7.30044027188425e-05
"HINT1",3.27707820112947e-09,-1.04240382999893,0.078,0.432,7.41209547531463e-05
"TIMP2",3.642052695811e-09,-1.66065592532025,0.078,0.412,8.23759478738531e-05
"CNR1",4.26203305413652e-09,-1.36133808950681,0.147,0.528,9.63986636184599e-05
"LCORL",4.83761366118932e-09,-1.6083956153063,0.095,0.432,0.00010941714578878
"PHYHIPL",5.10609165384852e-09,-1.36769238082549,0.112,0.462,0.000115489581026746
"DNAJB14",5.21396097783215e-09,-0.857433692979753,0.078,0.417,0.000117929369396608
"NDN",5.6165392668296e-09,-3.45735525881442,0.009,0.271,0.000127034885137152
"TSC22D1",5.80926787062799e-09,-0.752051878040565,0.241,0.704,0.000131394020697864
"COX7C",6.07814307907952e-09,-1.20184025406228,0.129,0.508,0.000137475440162621
"GRIN2B",6.32795949523439e-09,-0.655037016798001,0.336,0.844,0.000143125787863211
"CHCHD10",6.47447331670962e-09,-2.31470742784394,0.034,0.322,0.000146439637477338
"KIAA1211",6.9929498807777e-09,-0.866111947709182,0.172,0.598,0.00015816654040343
"PPFIBP1",7.23354510677712e-09,-2.4679217843353,0.043,0.337,0.000163608323225085
"RIC3",7.77081934149784e-09,-1.35155228114868,0.052,0.367,0.000175760391865998
"SERINC1",8.08565350096736e-09,-0.631604071956745,0.172,0.603,0.00018288131088488
"THY1",8.93009148494185e-09,-1.05516319896925,0.112,0.472,0.000201980809206415
"FLRT2",9.88542059211384e-09,-0.803136649164491,0.19,0.613,0.000223588442952431
"ZNF804B",1.02086304874058e-08,-1.02660174948936,0.112,0.457,0.000230898804364145
"SEMA6D",1.0719439449498e-08,-1.17582501261187,0.138,0.503,0.000242452281468747
"RPL27A",1.09810686572311e-08,-0.726427164117716,0.164,0.563,0.000248369810889254
"SRP14",1.14439157465475e-08,-1.06884914908038,0.129,0.508,0.000258838486355411
"ATP6AP2",1.14525586996846e-08,-0.653536938867521,0.095,0.452,0.000259033972669465
"LINC00632",1.25235385383616e-08,-0.628598164363666,0.25,0.719,0.000283257394660663
"GNAL",1.29382202340197e-08,-1.32459565482133,0.086,0.422,0.000292636665253059
"CHST11",1.35916562907461e-08,-0.918840563700667,0.112,0.472,0.000307416081984095
"FIGN",1.49088806082807e-08,-1.32718793122127,0.069,0.392,0.000337209061598094
"SPCS1",1.51857033328769e-08,-1.39938720573409,0.052,0.357,0.000343470237983009
"SUB1",1.54561886943843e-08,-2.1345783200516,0.052,0.347,0.000349588075889583
"LSAMP-AS1",1.74149191360964e-08,-0.979523273078036,0.112,0.472,0.000393890641020228
"SLC24A3",1.76119833069857e-08,-0.954087720647614,0.181,0.558,0.000398347838437403
"ZNF536",1.78800034722626e-08,-0.762416995239489,0.259,0.693,0.000404409918535634
"ATP6V0B",1.92225628650497e-08,-0.764453761621782,0.112,0.477,0.000434775926881694
"NR3C2",1.9273002529542e-08,-0.905327507397652,0.207,0.608,0.000435916771213181
"CTD-2537O9.1",2.2327172156139e-08,-1.16603294829867,0.112,0.462,0.000504995979827552
"NR2F2-AS1",2.62017843244771e-08,-1.03559059326999,0.121,0.477,0.000592631957851023
"BAIAP2L1",2.79490362372756e-08,-0.36039731735165,0.112,0.472,0.000632151301614701
"B3GAT3",2.83021112427627e-08,-3.22732431901944,0.009,0.251,0.000640137152088806
"ROBO2",2.89679095699016e-08,-0.436791617566637,0.491,0.899,0.000655196178652035
"SETBP1",2.97981683612688e-08,-0.839195639575101,0.198,0.588,0.000673974971995177
"LRRFIP2",3.03432875458864e-08,-1.0957287425303,0.129,0.482,0.000686304477712859
"GABRB3",3.05267304307939e-08,-0.760849655336155,0.216,0.648,0.000690453588883696
"RP11-384F7.2",3.06176888143423e-08,-0.651768068694082,0.353,0.794,0.000692510885602794
"CHL1",3.13878273764853e-08,-0.712678950866715,0.172,0.558,0.000709929879601344
"GALNTL6",3.17903505038435e-08,-0.333855221373236,0.388,0.839,0.000719034147695932
"HACD3",3.26130934304421e-08,-0.91732591060748,0.129,0.492,0.000737642947209739
"LGI1",3.9880650771011e-08,-3.06019980056452,0.026,0.281,0.000902020559138726
"THRB",3.99315181390231e-08,-0.590892178162552,0.319,0.814,0.000903171077268424
"OSBPL1A",4.20812100009264e-08,-0.608766077195734,0.216,0.633,0.000951792807800953
"CHGA",4.21581664583271e-08,-3.32974891963059,0.009,0.246,0.000953533408954441
"EIF1",4.26986472777576e-08,-0.60761643260919,0.164,0.573,0.000965758004128321
"RPL23A",4.80986438807445e-08,-0.860723369576176,0.078,0.392,0.00108789512729468
"NACA",4.8242438949724e-08,-0.552623940983048,0.086,0.417,0.00109114748416486
"RPL41",4.93251229552166e-08,-0.749980533974868,0.181,0.588,0.00111563563100109
"WWP1",4.94292897823749e-08,-1.41135375233868,0.069,0.372,0.00111799167629776
"GABARAPL2",5.10685068643625e-08,-1.43353676754848,0.06,0.347,0.00115506748825815
"RSRP1",5.21283096392195e-08,-1.14221136379265,0.103,0.422,0.00117903810741987
"MAGED1",5.24268668534736e-08,-1.11756526997574,0.121,0.462,0.00118579087449187
"TMEM178B",5.63692013641262e-08,-0.586931132735701,0.25,0.693,0.00127495859645381
"DCX",5.71471785639631e-08,-1.54626094681448,0.078,0.382,0.00129255488475972
"RNPS1",5.76963885611448e-08,-1.52072473230019,0.034,0.302,0.00130497691647597
"CSMD3",5.86634059995618e-08,-0.596566461303814,0.491,0.925,0.00132684891689809
"RTN1",5.88525806303276e-08,-0.580113650739486,0.405,0.874,0.00133112766869675
"LRRC7",5.94002257186762e-08,-0.431971454366554,0.431,0.93,0.00134351430530502
"CHRM3",6.08962349392901e-08,-0.744335708241714,0.362,0.789,0.00137735104185686
"UQCRH",6.47233984376176e-08,-0.681105626759643,0.086,0.407,0.00146391382586203
"SPG20",6.66701995888849e-08,-1.77811796441216,0.017,0.261,0.0015079465743014
"HLA-A",6.82798619451856e-08,-1.42233597635171,0.069,0.362,0.00154435391747621
"PREPL",6.84061511857516e-08,-0.603286955408106,0.207,0.623,0.00154721032751933
"PCDH10",6.95521490512627e-08,-1.13728199458855,0.069,0.367,0.00157313050724146
"VDAC3",7.04950094959186e-08,-0.481227213118665,0.086,0.412,0.00159445612477869
"RPL7",7.18052570784701e-08,-0.518485503841247,0.172,0.558,0.00162409130460084
"CH17-189H20.1",7.73256921604181e-08,-1.04176979152374,0.086,0.392,0.00174895250528434
"UBA6-AS1",7.94532012533605e-08,-1.03137897020172,0.147,0.487,0.00179707250594851
"MPP6",7.993317596849e-08,-2.13337986973216,0.052,0.327,0.00180792857405531
"ATP5J",8.01243572923609e-08,-0.98937809452166,0.052,0.337,0.00181225271323862
"PGM2L1",8.22964466887598e-08,-2.05941491299236,0.052,0.327,0.00186138103120637
"SCAMP1",8.35645117603573e-08,-1.11121186282335,0.06,0.352,0.00189006212699576
"GRM5",8.81346111233699e-08,-0.678278563069988,0.284,0.709,0.00199342863438838
"MALAT1",8.90272711945008e-08,-0.364548974389121,1,1,0.00201361881987722
"VOPP1",9.02543675948422e-08,-0.870956285178444,0.086,0.402,0.00204137328626014
"ALK",9.72187025323866e-08,-1.19977665499087,0.103,0.417,0.00219889261387752
"OLFM1",9.98418273368669e-08,-1.64449390789741,0.078,0.367,0.00225822245070526
"C1orf61",1.01208526991734e-07,-0.660008390145011,0.129,0.482,0.00228913446349905
"ALDOA",1.0419485406297e-07,-0.425289209541569,0.172,0.563,0.00235667920919625
"PTPRN",1.06060523425647e-07,-1.08275533919475,0.043,0.307,0.00239887691884129
"GABRA1",1.06332938190197e-07,-0.818447285985095,0.224,0.623,0.00240503839598588
"ADK",1.06560546393356e-07,-0.690844536853891,0.181,0.573,0.00241018643832493
"ZNF302",1.19082858392133e-07,-0.875462994246115,0.06,0.342,0.00269341609111327
"PAK3",1.21119678174332e-07,-0.501013112192497,0.328,0.809,0.00273948488094704
"LINC01322",1.24358725255367e-07,-0.617174713081351,0.207,0.603,0.0028127456478259
"NETO2",1.2798334011702e-07,-0.859129718765109,0.138,0.477,0.00289472718676675
"RPS27A",1.36836328721952e-07,-0.78646314353822,0.181,0.563,0.00309496408303312
"PREX2",1.37062335206565e-07,-1.51329018571317,0.043,0.307,0.00310007589770209
"WRB",1.42550317125957e-07,-1.72186807044999,0.043,0.307,0.0032242030727549
"SET",1.44254320946426e-07,-2.90508925765366,0.026,0.261,0.00326274423116626
"RCAN2",1.4649328048261e-07,-0.569352865581264,0.147,0.513,0.00331338501795567
"CHRNA7",1.48603211316678e-07,-1.474879664241,0.034,0.286,0.00336110743356062
"FAM135A",1.55118977846278e-07,-1.10648254080064,0.103,0.427,0.00350848104092712
"PWRN1",1.56205277376853e-07,-1.16464891014557,0.121,0.457,0.00353305096370966
"TOMM7",1.59357842489821e-07,-1.00273325162936,0.095,0.407,0.00360435568143477
"SERPINI1",1.68706238377034e-07,-1.07850475580163,0.129,0.467,0.00381579769961175
"RPS28",1.76269219133351e-07,-1.06507481093654,0.06,0.342,0.00398685719835812
"GRIK1",1.76649486273196e-07,-0.376092724954006,0.319,0.744,0.00399545808052716
"NDUFA4",1.7988241475137e-07,-0.597774177060644,0.164,0.533,0.00406858045684649
"DBI",1.8546391231741e-07,-4.12019576963961,0.009,0.226,0.00419482276879518
"TPST1",1.89493855579081e-07,-1.02651822808363,0.103,0.422,0.00428597202548766
"ZNF518A",2.0106915461861e-07,-1.18389544645119,0.103,0.407,0.00454778213916372
"SDK1",2.0361263942099e-07,-0.931342826189374,0.207,0.568,0.00460531067842395
"SH3KBP1",2.03666019982604e-07,-0.911043465586149,0.095,0.412,0.00460651803996653
"PARK2",2.06045194741684e-07,-0.667712550327941,0.276,0.709,0.00466033021466741
"MIR325HG",2.07070310496021e-07,-0.737834268650626,0.155,0.508,0.00468351628279901
"CNTNAP2",2.0751711833798e-07,-0.437224349371304,0.81,0.99,0.00469362218256843
"CNRIP1",2.12959694608783e-07,-1.66737124333497,0.026,0.266,0.00481672237266145
"ANAPC5",2.13703094796646e-07,-0.900877989605741,0.069,0.357,0.00483353659811054
"FHL1",2.2674835904629e-07,-1.02132203695578,0.052,0.322,0.00512859438490899
"RPL21",2.31710683692466e-07,-0.414973693898902,0.172,0.563,0.00524083224375621
"PKP2",2.35320559401354e-07,-3.4381302498228,0.017,0.241,0.00532248041253983
"FRMPD4",2.43874058240107e-07,-0.503525542612838,0.388,0.854,0.00551594344927474
"CD200",2.44419429680998e-07,-1.65621610156524,0.052,0.317,0.00552827866052482
"TTC3",2.56694715665331e-07,-0.466034484048569,0.31,0.784,0.00580592107891846
"SST",2.7057677338395e-07,-7.33111515466623,0,0.201,0.00611990546039819
"PIN1",2.71416237539652e-07,-0.794851478819118,0.095,0.392,0.00613889246067184
"TSPYL2",2.80288781937228e-07,-0.54894772582981,0.147,0.508,0.00633957166985622
"KIF1A",2.86977326451025e-07,-0.67250717995422,0.112,0.442,0.00649085316966929
"SPCS2",2.97656631952575e-07,-0.84734783799933,0.103,0.417,0.00673239770150334
"CREG1",3.02272103768878e-07,-2.58225377149744,0.009,0.221,0.00683679044304449
"SLC12A5",3.04112271095412e-07,-1.09070727549246,0.078,0.367,0.00687841134763603
"PODXL2",3.08488302016606e-07,-0.632387855478401,0.121,0.457,0.0069773884150116
"IGSF8",3.15792372566659e-07,-1.4345934963182,0.043,0.296,0.00714259188271269
"SRM",3.19553700705228e-07,-2.13860972002649,0.043,0.286,0.00722766560255084
"NDFIP1",3.20050698863633e-07,-0.464205799421905,0.233,0.648,0.00723890670689765
"ATP1B2",3.29188645512453e-07,-1.09417470260141,0.078,0.367,0.00744558878420066
"ANO5",3.38337945739178e-07,-1.14774561245744,0.069,0.347,0.00765252765672873
"UBASH3B",3.41135734549363e-07,-0.497383460041693,0.095,0.397,0.0077158080440375
"HTRA1",3.5554995918254e-07,-1.34943723462773,0.06,0.327,0.00804182897679069
"PLEKHA6",3.57100275567067e-07,-0.856505860924486,0.095,0.407,0.00807689403277591
"RHBDD2",3.63243370086431e-07,-1.05388407396548,0.086,0.382,0.0082158385446149
"KCNAB1",3.7438340679667e-07,-0.661199790422586,0.259,0.638,0.00846780389492707
"PLPPR2",3.7573218876282e-07,-4.21640399747698,0.009,0.216,0.00849831064543745
"B2M",3.94276062014968e-07,-0.768754581148941,0.164,0.508,0.00891773597065455
"SYT17",4.13447092807543e-07,-1.0785967394729,0.034,0.276,0.009351346345121
"RPL14",4.13986883339624e-07,-0.643577263741929,0.121,0.452,0.00936355532737561
"PNCK",4.27113930228433e-07,-1.08427974100195,0.06,0.327,0.0096604628739067
"NRSN1",4.31037059049979e-07,-1.53303099273876,0.06,0.327,0.00974919620159242
"RPS13",4.57595318440918e-07,-0.803157259068013,0.103,0.412,0.0103498909124967
"NFIB",4.57665515447818e-07,-0.529625114254918,0.293,0.709,0.0103514786283987
"TMEFF2",4.67541997868282e-07,-0.66182531314403,0.276,0.698,0.0105748649077848
"USP11",4.92902346924228e-07,-0.809967931255714,0.138,0.482,0.0111484652827322
"NEK10",5.13799877418925e-07,-0.891686289995515,0.138,0.457,0.0116211256274612
"DDX24",5.19137610851049e-07,-1.18385232791745,0.078,0.357,0.011741854482229
"CALY",5.28801464383534e-07,-1.19186481558897,0.06,0.317,0.0119604315214268
"SHISA6",5.3905374153736e-07,-0.858331937103394,0.112,0.422,0.012192317526092
"ATXN10",5.48409730161353e-07,-0.486728487915279,0.155,0.513,0.0124039312767895
"ZNF608",5.7622098414671e-07,-0.597791049933378,0.121,0.442,0.0130329662194303
"PNOC",5.85160447090573e-07,-6.29682058224617,0,0.191,0.0132351589922946
"PDE8B",5.99792722971014e-07,-0.940918813911017,0.129,0.452,0.0135661118081584
"DLX1",6.22683750242563e-07,-1.61549014382503,0.043,0.286,0.0140838610629863
"LINC00486",6.38748610245904e-07,-0.352401692926055,0.922,1,0.0144472160665418
"NCAM2",6.69069329378391e-07,-0.652799109753714,0.414,0.809,0.0151330100918804
"YBX1",6.95874985102428e-07,-1.02619859291571,0.052,0.307,0.0157393004130467
"HMGN3",7.02506923297595e-07,-0.562655001778615,0.207,0.583,0.015889301591145
"ASAH1",7.08834857480064e-07,-0.488266043674194,0.052,0.307,0.0160324268064841
"SPIN1",7.12050707869224e-07,-0.761620778647282,0.147,0.482,0.0161051629105861
"MAMDC2",7.17835398956499e-07,-1.00956292953237,0.095,0.372,0.0162360010535981
"RPSA",7.32150218290497e-07,-1.31636681817032,0.043,0.286,0.0165597736372945
"BEX1",7.67794467405703e-07,-0.443957839796497,0.155,0.497,0.0173659752637822
"SCN3A",7.79014945763729e-07,-0.708179934974858,0.216,0.588,0.017619760043284
"KIFAP3",8.18926379263796e-07,-0.717540578835605,0.138,0.462,0.0185224768461885
"FAM19A5",8.42223526231506e-07,-1.3866646757448,0.069,0.332,0.0190494117163042
"JPX",8.42547976897153e-07,-0.983396463290415,0.103,0.402,0.0190567501414598
"FAM169A",8.60274821799669e-07,-1.36853864927962,0.052,0.302,0.0194576959194649
"OSBPL8",8.66521832527051e-07,-0.598837870194735,0.164,0.513,0.0195989908080968
"RPL10A",8.79529500974644e-07,-0.760953156587462,0.095,0.387,0.0198931982530445
"ZNF428",8.90171152751993e-07,-1.02001639593716,0.069,0.337,0.0201338911329446
"DKK3",8.91301447848301e-07,-0.553250442746192,0.172,0.523,0.0201594561474329
"TMEM59L",9.46045917163049e-07,-0.638103074197802,0.198,0.553,0.0213976665543938
"MYO16",9.59175902126071e-07,-1.58681573128977,0.129,0.402,0.0216946405542875
"TENM2",9.73614617867016e-07,-0.565224823524005,0.405,0.814,0.0220212154269162
"DMXL1",1.00440415599381e-06,-0.688478118275156,0.086,0.372,0.022717613200268
"SLC4A7",1.01031970988801e-06,-0.975990262497593,0.078,0.352,0.022851411198247
"AMD1",1.02622059214798e-06,-1.92092666138936,0.034,0.256,0.023211057353203
"LPIN1",1.04284264737492e-06,-1.57996733342047,0.052,0.296,0.023587014998326
"RAPH1",1.08325763184035e-06,-1.16058579014327,0.069,0.327,0.024501121116965
"RASA1",1.08972909721477e-06,-0.519181862445146,0.19,0.558,0.0246474927208037
"ATP1A3",1.13756110039704e-06,-0.876821130761984,0.112,0.417,0.0257293569687803
"ASIC2",1.1454819906427e-06,-0.555130858254651,0.388,0.769,0.0259085116643566
"ACVR2A",1.18246060736823e-06,-1.58249448735151,0.034,0.261,0.0267448940174546
"RPL36",1.19316879151132e-06,-0.59252492129067,0.112,0.417,0.0269870917264031
"RPL29",1.19438803749512e-06,-1.07030736756217,0.086,0.362,0.0270146686320647
"AC074363.1",1.20752425899809e-06,-0.669951009497794,0.25,0.623,0.0273117836900188
"SLIT2",1.22914625650444e-06,-1.31893906562977,0.138,0.432,0.0278008300296173
"ATP6AP1",1.24266171446879e-06,-0.960435433388612,0.06,0.307,0.0281065226578551
"NTRK2",1.2616169668224e-06,-0.61836459251499,0.431,0.859,0.028535252555589
"SELK",1.2655924434911e-06,-1.37442657395064,0.034,0.261,0.0286251698868817
"ATP6V1B2",1.28526131395646e-06,-1.16391231904532,0.06,0.312,0.0290700403990673
"RP11-159G9.5",1.29830330291991e-06,-2.33147753201585,0.034,0.256,0.0293650241054426
"REEP5",1.31249780258707e-06,-0.474051774553698,0.103,0.387,0.0296860752989144
"FAU",1.31261717249068e-06,-0.958320192842528,0.043,0.276,0.0296887752073943
"PARM1",1.35512602391653e-06,-1.00793596602848,0.069,0.322,0.030650240408944
"SMARCA2",1.38325717935393e-06,-0.454334547588858,0.241,0.633,0.0312865108826272
"BDNF-AS",1.38422312883476e-06,-0.48943978706858,0.086,0.367,0.0313083587279847
"KCNQ3",1.41522964464153e-06,-0.456960384254183,0.284,0.698,0.0320096641025022
"PGAM1",1.43374900924155e-06,-1.05179310410344,0.095,0.372,0.0324285350910253
"PTPRZ1",1.43614873922994e-06,-0.806429298280722,0.129,0.427,0.0324828121839027
"CNNM2",1.44544656116141e-06,-0.422955123114431,0.103,0.397,0.0326931103203488
"LRRC8B",1.44563186759833e-06,-0.724181047653331,0.121,0.427,0.0326973015813391
"GABRG3",1.50276259553585e-06,-0.591454294172472,0.25,0.628,0.0339894843858299
"RPS23",1.50490147430501e-06,-0.363370198088902,0.121,0.437,0.0340378615458307
"FGF13",1.56737666427244e-06,-1.53942113350165,0.138,0.407,0.035450925392514
"RPL18",1.57065063043355e-06,-0.250824428698929,0.138,0.472,0.035524975959146
"IL1RAPL2",1.63898123583958e-06,-1.05309401752155,0.112,0.387,0.0370704775922197
"TXNRD1",1.6456912892952e-06,-0.4695704054457,0.198,0.568,0.0372222455812788
"CUL1",1.66060913101264e-06,-1.08097045504346,0.069,0.327,0.037559657325244
"TSPAN3",1.66867245642791e-06,-1.58282715586873,0.06,0.307,0.0377420336194865
"RP5-857K21.4",1.71307906718389e-06,-0.831843294830033,0.078,0.347,0.0387464223415651
"NOL7",1.73895379703854e-06,-2.4642188644121,0.017,0.216,0.0393316569814177
"SPOCK2",1.7865913612756e-06,-0.905779903001836,0.181,0.503,0.0404091234093316
"TAC3",1.79879736812408e-06,-4.07464631803022,0.009,0.196,0.0406851988722304
"CHSY3",1.79897577122365e-06,-0.823745700434674,0.241,0.583,0.0406892339935366
"TMEM14A",1.82601253199851e-06,-0.687616685319328,0.069,0.327,0.0413007514487424
"NDUFB2",1.85804649892465e-06,-1.66952296285169,0.034,0.256,0.0420252957126777
"PLPPR4",1.91934701170211e-06,-0.65601370127543,0.129,0.422,0.0434117907106784
"SGK1",1.94554201915207e-06,-0.692567726512253,0.19,0.528,0.0440042693891816
"MARCH6",2.10392167136135e-06,-0.5068433536239,0.138,0.452,0.0475865003628511
"DCLK2",2.11977781694295e-06,-0.530780690618429,0.172,0.518,0.0479451346636157
"RP3-525N10.2",2.13882169818526e-06,-0.963429636401709,0.086,0.352,0.0483758691695542
